timestamp,tempm,elec_load,heat_load,cool_load,,,,
7/3/2012 14:00,21.35,1196.735625,69.92817112,1491.03,,,,
7/3/2012 15:00,21.1,1203.94382,63.78939647,1509.02,,,,
7/3/2012 16:00,20.45833333,926.1704935,97.58508264,1394.51,,,,
7/3/2012 17:00,20,910.9445214,121.1142753,1336.56,,,,
7/3/2012 18:00,19.35833333,827.8342224,129.7704733,1323.63,,,,
7/3/2012 19:00,18.25833333,833.4390823,139.4298149,1294.11,,,,
7/3/2012 20:00,17.45,830.5591064,153.0214327,1245.14,,,,
7/3/2012 21:00,17.2,795.1418652,153.4231337,1281.66,,,,
7/3/2012 22:00,17.2,789.6437986,145.7037791,1332.94,,,,
7/3/2012 23:00,16.90833333,679.5237811,169.0721778,1243.21,,,,
7/4/2012 0:00,16.99166667,639.6064591,185.6271787,1151.25,,,,
7/4/2012 1:00,16.90833333,636.2659594,191.4430739,1139.52,,,,
7/4/2012 2:00,16.7,633.2818822,195.6930475,1122.43,,,,
7/4/2012 3:00,16.7,630.0209299,201.8732829,1101.92,,,,
7/4/2012 4:00,16.99166667,620.9080438,205.4765028,1095.15,,,,
7/4/2012 5:00,17.55,611.7811559,206.1543594,1091.73,,,,
7/4/2012 6:00,18.44166667,613.8482499,197.0945711,1107.13,,,,
7/4/2012 7:00,19.19166667,624.9370345,181.8362851,1175.11,,,,
7/4/2012 8:00,20.1,764.3946731,152.0883163,1234.94,,,,
7/4/2012 9:00,21.24166667,771.529906,133.6633957,1270.22,,,,
7/4/2012 10:00,21.99166667,774.0420809,125.1827053,1279.32,,,,
7/4/2012 11:00,22.2,768.9823239,131.733597,1235.85,,,,
7/4/2012 12:00,22.55,755.7674684,142.0886641,1154.42,,,,
7/4/2012 13:00,22.45,746.9511909,146.3726169,1099.34,,,,
7/4/2012 14:00,21.55833333,744.7279649,143.8652332,1095.82,,,,
7/4/2012 15:00,21.1,742.8168618,142.0653024,1086.23,,,,
7/4/2012 16:00,20.45833333,603.9913075,164.2475393,1026.46,,,,
7/4/2012 17:00,19.65,602.49543,173.3013605,1027.78,,,,
7/4/2012 18:00,18.75833333,601.4188767,185.9738639,1023.25,,,,
7/4/2012 19:00,18.3,609.8043581,203.7826046,993.22,,,,
7/4/2012 20:00,18.00833333,613.5095533,213.7118372,983.38,,,,
7/4/2012 21:00,17.45,616.2300826,211.815218,1014.22,,,,
7/4/2012 22:00,16.90833333,617.722272,212.1703454,1027.21,,,,
7/4/2012 23:00,16.35,618.7642891,216.5806333,1021.57,,,,
7/5/2012 0:00,16.1,634.6246072,219.6921112,1001.77,,,,
7/5/2012 1:00,16.1,634.1449666,222.0641933,997.44,,,,
7/5/2012 2:00,16.1,634.9866277,222.8271386,1004.95,,,,
7/5/2012 3:00,16.45,637.3263375,221.123578,1023.14,,,,
7/5/2012 4:00,16.05833333,632.5288837,219.630141,1040.23,,,,
7/5/2012 5:00,16.24166667,627.990959,215.4294632,1066.13,,,,
7/5/2012 6:00,16.99166667,634.5370175,205.1848504,1109.10,,,,
7/5/2012 7:00,17.84166667,866.9263752,166.3586137,1262.22,,,,
7/5/2012 8:00,18.94166667,1109.794136,131.6399291,1343.33,,,,
7/5/2012 9:00,20.1,1163.671747,105.4338305,1395.55,,,,
7/5/2012 10:00,20.89166667,1219.769121,118.251588,1529.35,,,,
7/5/2012 11:00,21.45,1225.649573,143.4031556,1600.40,,,,
7/5/2012 12:00,21.35,1188.913907,139.1605159,1614.31,,,,
7/5/2012 13:00,20.80833333,1242.729966,129.4970398,1670.07,,,,
7/5/2012 14:00,20.6,1249.58293,119.8196471,1688.10,,,,
7/5/2012 15:00,20.6,1254.799164,116.7356381,1697.57,,,,
7/5/2012 16:00,20.25,995.728505,130.6906368,1662.51,,,,
7/5/2012 17:00,19.65,983.9106798,141.7489616,1613.89,,,,
7/5/2012 18:00,18.75833333,892.90639,156.7418643,1560.08,,,,
7/5/2012 19:00,18.3,895.2254913,175.1629387,1518.74,,,,
7/5/2012 20:00,18.3,892.6043614,189.2654556,1481.73,,,,
7/5/2012 21:00,18.3,844.4318126,198.661534,1442.99,,,,
7/5/2012 22:00,18.3,821.4427989,206.5505262,1396.67,,,,
7/5/2012 23:00,18.00833333,679.3558284,198.8435458,1302.99,,,,
7/6/2012 0:00,17.8,663.9158819,179.8625734,1174.53,,,,
7/6/2012 1:00,17.8,657.9900399,187.8838614,1136.57,,,,
7/6/2012 2:00,17.8,658.0935987,189.0614899,1145.85,,,,
7/6/2012 3:00,17.45,662.4001855,185.5680413,1174.21,,,,
7/6/2012 4:00,17.2,661.5526048,182.7557921,1189.90,,,,
7/6/2012 5:00,17.55,655.8973601,178.6354289,1206.97,,,,
7/6/2012 6:00,18.09166667,660.122536,169.7071507,1237.56,,,,
7/6/2012 7:00,19.29166667,893.4903883,127.6978651,1394.77,,,,
7/6/2012 8:00,20.64166667,1150.453137,84.13849088,1535.12,,,,
7/6/2012 9:00,21.1,1224.606124,55.42140413,1654.22,,,,
7/6/2012 10:00,21.45,1259.639139,36.76028315,1744.92,,,,
7/6/2012 11:00,21.99166667,1289.103512,30.58405299,1794.66,,,,
7/6/2012 12:00,21.90833333,1265.092015,25.46042588,1828.18,,,,
7/6/2012 13:00,21.7,1312.77539,20.50657477,1820.63,,,,
7/6/2012 14:00,21.35,1313.362232,20.37791937,1817.19,,,,
7/6/2012 15:00,21.1,1312.849998,19.19298353,1809.58,,,,
7/6/2012 16:00,20.45833333,1049.206349,32.26200027,1769.12,,,,
7/6/2012 17:00,19.65,1001.497281,44.87507508,1695.95,,,,
7/6/2012 18:00,19.10833333,895.6679768,60.39781194,1620.32,,,,
7/6/2012 19:00,18.55,888.6864241,77.67108887,1547.96,,,,
7/6/2012 20:00,18.00833333,886.3151489,87.73562496,1523.09,,,,
7/6/2012 21:00,17.8,845.1039223,93.68138824,1520.11,,,,
7/6/2012 22:00,17.45,830.9147821,98.78453736,1517.96,,,,
7/6/2012 23:00,16.90833333,665.4533992,74.39431586,1323.43,,,,
7/7/2012 0:00,16.99166667,652.5683046,36.86245445,1130.16,,,,
7/7/2012 1:00,17.2,653.6173915,34.88876717,1132.53,,,,
7/7/2012 2:00,16.90833333,647.3207164,42.01709227,1090.71,,,,
7/7/2012 3:00,16.7,633.6006691,65.10830831,1019.69,,,,
7/7/2012 4:00,16.35,621.1383364,74.60077028,1013.13,,,,
7/7/2012 5:00,16.74166667,612.5302246,74.16934398,1018.47,,,,
7/7/2012 6:00,17.84166667,614.9616363,68.07808031,1035.40,,,,
7/7/2012 7:00,19.64166667,711.3989687,48.61297464,1116.44,,,,
7/7/2012 8:00,20.6,864.5836332,25.63394298,1153.75,,,,
7/7/2012 9:00,20.89166667,925.3101699,17.13081511,1182.37,,,,
7/7/2012 10:00,21.1,952.3502312,9.001719666,1185.64,,,,
7/7/2012 11:00,21.74166667,960.2518391,5.115884204,1174.11,,,,
7/7/2012 12:00,22.2,932.7448701,1.53011263,1169.52,,,,
7/7/2012 13:00,21.90833333,933.4937125,0.047336654,1166.03,,,,
7/7/2012 14:00,21.35,934.4328459,1.30079E-13,1165.57,,,,
7/7/2012 15:00,20.80833333,933.8517118,2.60158E-13,1138.70,,,,
7/7/2012 16:00,20.25,932.035374,2.16798E-13,1134.44,,,,
7/7/2012 17:00,19.35833333,889.520894,-3.03517E-13,1148.29,,,,
7/7/2012 18:00,18.55,703.257703,0.897874817,1123.20,,,,
7/7/2012 19:00,18.00833333,706.8373435,3.926882496,1126.25,,,,
7/7/2012 20:00,17.8,700.7077239,6.03330712,1130.76,,,,
7/7/2012 21:00,17.8,693.3268529,6.375384539,1153.77,,,,
7/7/2012 22:00,17.8,687.5472105,6.135076912,1124.76,,,,
7/7/2012 23:00,17.45,667.6699101,14.17037014,1085.97,,,,
7/8/2012 0:00,17.55,628.795557,26.37125838,1077.46,,,,
7/8/2012 1:00,17.45,621.1274029,37.59598823,1073.63,,,,
7/8/2012 2:00,17.08333333,620.3848702,42.36047868,1079.64,,,,
7/8/2012 3:00,17.46666667,621.4408379,43.13753892,1086.35,,,,
7/8/2012 4:00,17.8,612.9706835,46.59594391,1077.63,,,,
7/8/2012 5:00,18.09166667,603.3544752,49.23809177,1072.04,,,,
7/8/2012 6:00,18.65,606.3328298,42.56807315,1092.38,,,,
7/8/2012 7:00,19.54166667,619.5791365,29.79885556,1189.54,,,,
7/8/2012 8:00,20.58333333,764.722584,12.98741638,1207.19,,,,
7/8/2012 9:00,21.05833333,858.3449644,20.99941744,1444.48,,,,
7/8/2012 10:00,21.74166667,866.0399592,49.33866926,1690.02,,,,
7/8/2012 11:00,22.55,873.6920467,50.1301203,1727.13,,,,
7/8/2012 12:00,22.15833333,881.5914702,45.22042344,1759.03,,,,
7/8/2012 13:00,21.7,868.9150755,48.64490454,1701.95,,,,
7/8/2012 14:00,21.35,845.492361,59.93271869,1600.52,,,,
7/8/2012 15:00,20.80833333,818.9209747,80.45159036,1480.51,,,,
7/8/2012 16:00,20.25,673.6883122,110.4457302,1414.95,,,,
7/8/2012 17:00,19.65,676.3650057,111.3448248,1443.90,,,,
7/8/2012 18:00,18.75833333,675.5223887,120.7674059,1433.95,,,,
7/8/2012 19:00,18.3,684.4296297,129.4923583,1418.05,,,,
7/8/2012 20:00,18.00833333,684.2451446,141.2624984,1384.33,,,,
7/8/2012 21:00,17.8,685.41882,142.3544167,1400.72,,,,
7/8/2012 22:00,17.8,680.8900907,147.5563697,1376.30,,,,
7/8/2012 23:00,17.8,675.478396,157.2056068,1338.55,,,,
7/9/2012 0:00,17.8,682.0456747,164.1665131,1262.13,,,,
7/9/2012 1:00,17.45,681.0669102,167.574752,1259.74,,,,
7/9/2012 2:00,16.90833333,683.0556324,167.3910586,1273.32,,,,
7/9/2012 3:00,16.35,680.0810784,173.1312374,1252.20,,,,
7/9/2012 4:00,16.74166667,667.9439106,180.5671047,1225.04,,,,
7/9/2012 5:00,17.84166667,663.8243175,173.7514263,1256.95,,,,
7/9/2012 6:00,18.65,677.3396949,149.8854725,1334.14,,,,
7/9/2012 7:00,18.9,926.6947947,100.1678634,1563.26,,,,
7/9/2012 8:00,18.9,1180.98113,61.46094989,1669.99,,,,
7/9/2012 9:00,19.54166667,1241.551518,43.69398368,1721.39,,,,
7/9/2012 10:00,20.64166667,1346.048451,63.14867111,1866.38,,,,
7/9/2012 11:00,21.1,1352.770631,89.90451464,1941.58,,,,
7/9/2012 12:00,21.45,1325.116007,82.07039542,1992.52,,,,
7/9/2012 13:00,21.7,1367.72349,76.31001626,1982.85,,,,
7/9/2012 14:00,21.99166667,1355.765199,77.86875862,1932.91,,,,
7/9/2012 15:00,21.26666667,1345.149286,82.90534544,1894.63,,,,
7/9/2012 16:00,19.9,1066.969278,106.4237316,1798.65,,,,
7/9/2012 17:00,19.10833333,1002.959657,96.80282146,1666.03,,,,
7/9/2012 18:00,18.25833333,921.1821795,74.8033987,1579.83,,,,
7/9/2012 19:00,17.45,927.168745,83.10612969,1556.27,,,,
7/9/2012 20:00,17.2,932.5474073,90.63671218,1556.44,,,,
7/9/2012 21:00,17.2,908.1889998,82.01503758,1627.04,,,,
7/9/2012 22:00,16.90833333,890.0912559,85.56081942,1602.18,,,,
7/9/2012 23:00,16.99166667,672.8823659,75.49739512,1311.96,,,,
7/10/2012 0:00,17.2,641.9747928,49.88371995,1066.18,,,,
7/10/2012 1:00,17.2,633.1001605,62.93249898,1025.56,,,,
7/10/2012 2:00,17.2,629.8677137,70.36718802,1020.61,,,,
7/10/2012 3:00,17.55,628.8563605,72.69977426,1019.28,,,,
7/10/2012 4:00,17.8,620.5759305,80.67229662,989.75,,,,
7/10/2012 5:00,18.09166667,606.8775128,89.65564385,965.66,,,,
7/10/2012 6:00,18.3,604.9261416,88.94050984,970.62,,,,
7/10/2012 7:00,19.29166667,877.4157605,94.54732291,1203.00,,,,
7/10/2012 8:00,20.64166667,1123.815842,99.18023,1389.68,,,,
7/10/2012 9:00,21.1,1180.044626,80.70513682,1440.99,,,,
7/10/2012 10:00,21.1,1185.015205,74.82369514,1431.02,,,,
7/10/2012 11:00,21.74166667,1186.795671,73.55308113,1411.60,,,,
7/10/2012 12:00,22.2,1151.078808,70.59472547,1421.20,,,,
7/10/2012 13:00,21.55833333,1212.143698,60.58893728,1474.50,,,,
7/10/2012 14:00,21.1,1228.406144,53.94362126,1518.30,,,,
7/10/2012 15:00,20.80833333,1228.230234,53.26927166,1504.24,,,,
7/10/2012 16:00,19.9,931.936635,77.3027728,1393.59,,,,
7/10/2012 17:00,19.10833333,919.8058011,88.32055417,1371.87,,,,
7/10/2012 18:00,18.55,826.0150205,105.2140502,1295.70,,,,
7/10/2012 19:00,18.00833333,827.4391504,123.7229497,1250.27,,,,
7/10/2012 20:00,17.8,829.9681016,134.0552059,1246.47,,,,
7/10/2012 21:00,17.45,785.3000378,144.1307161,1215.99,,,,
7/10/2012 22:00,17.2,764.6712096,155.383995,1172.26,,,,
7/10/2012 23:00,17.2,647.4634143,185.9349839,1033.97,,,,
7/11/2012 0:00,17.55,624.2977838,213.6065515,901.49,,,,
7/11/2012 1:00,17.45,568.8788577,197.4656458,810.27,,,,
7/11/2012 2:00,17.2,548.8484526,166.4918915,718.19,,,,
7/11/2012 3:00,17.55,541.9553425,175.7055866,696.33,,,,
7/11/2012 4:00,17.8,531.8321465,182.8585177,688.97,,,,
7/11/2012 5:00,18.09166667,524.9922875,180.9949773,692.76,,,,
7/11/2012 6:00,18.3,533.7339745,166.6274892,719.58,,,,
7/11/2012 7:00,18.65,761.3194485,119.5399475,782.12,,,,
7/11/2012 8:00,19.19166667,1006.889754,65.42593784,853.42,,,,
7/11/2012 9:00,20.39166667,1095.275972,91.57318142,1017.73,,,,
7/11/2012 10:00,20.80833333,1102.552258,122.8111546,1140.03,,,,
7/11/2012 11:00,21.24166667,1113.314282,113.7801407,1193.64,,,,
7/11/2012 12:00,21.7,1080.860562,104.1802308,1243.32,,,,
7/11/2012 13:00,21.99166667,1127.715423,97.29922415,1255.66,,,,
7/11/2012 14:00,21.55833333,1130.878443,89.86916959,1257.17,,,,
7/11/2012 15:00,20.80833333,1131.404445,82.95610428,1245.39,,,,
7/11/2012 16:00,20.25,831.5795857,74.06800939,1118.61,,,,
7/11/2012 17:00,19.35833333,822.3081051,59.49024784,1033.84,,,,
7/11/2012 18:00,18.55,730.4704194,72.52957084,946.16,,,,
7/11/2012 19:00,18.00833333,734.5075741,79.59759229,854.15,,,,
7/11/2012 20:00,17.8,736.9995345,92.8841092,884.31,,,,
7/11/2012 21:00,17.8,695.9057365,101.4720217,871.84,,,,
7/11/2012 22:00,17.45,682.865696,102.3098013,895.38,,,,
7/11/2012 23:00,17.2,581.9639305,114.5847689,879.96,,,,
7/12/2012 0:00,17.2,575.5037633,124.1472159,858.22,,,,
7/12/2012 1:00,17.55,575.1532779,128.3034511,859.74,,,,
7/12/2012 2:00,17.8,575.7405193,129.082378,870.88,,,,
7/12/2012 3:00,17.45,576.6971656,127.186553,877.71,,,,
7/12/2012 4:00,17.55,567.0729965,134.790081,847.20,,,,
7/12/2012 5:00,17.8,557.690375,136.6884203,845.69,,,,
7/12/2012 6:00,18.09166667,559.8928133,124.0684101,870.92,,,,
7/12/2012 7:00,18.3,779.8721423,91.37657328,933.58,,,,
7/12/2012 8:00,18.65,1028.060931,60.35128431,987.28,,,,
7/12/2012 9:00,19.54166667,1095.929652,37.39255438,1016.05,,,,
7/12/2012 10:00,20.64166667,1115.336471,14.41472214,1025.42,,,,
7/12/2012 11:00,21.45,1121.512849,19.73997269,1048.54,,,,
7/12/2012 12:00,21.99166667,1128.567675,52.64356257,1244.69,,,,
7/12/2012 13:00,22.55,1153.397988,75.69620209,1362.08,,,,
7/12/2012 14:00,21.80833333,1164.537324,70.21864185,1407.40,,,,
7/12/2012 15:00,21.1,1177.131667,67.89168271,1441.62,,,,
7/12/2012 16:00,20.80833333,898.2345629,85.64529877,1388.11,,,,
7/12/2012 17:00,19.9,889.8811057,95.60610937,1373.60,,,,
7/12/2012 18:00,18.75833333,808.260549,100.4530934,1374.72,,,,
7/12/2012 19:00,18.00833333,818.4468824,105.931839,1373.85,,,,
7/12/2012 20:00,17.8,821.5229063,116.3008367,1361.08,,,,
7/12/2012 21:00,17.45,778.2520804,127.1844553,1336.62,,,,
7/12/2012 22:00,17.2,759.6771842,136.5075878,1307.47,,,,
7/12/2012 23:00,16.90833333,654.4470922,154.5077967,1266.30,,,,
7/13/2012 0:00,16.7,595.8667973,127.5587767,1117.56,,,,
7/13/2012 1:00,16.7,592.1041461,83.94885864,1010.28,,,,
7/13/2012 2:00,15.70833333,593.3325202,80.5646751,1008.09,,,,
7/13/2012 3:00,15.35,592.7404147,82.71273404,1002.02,,,,
7/13/2012 4:00,15.25,585.8816346,91.81489395,977.24,,,,
7/13/2012 5:00,15.99166667,577.2098376,89.27042061,990.27,,,,
7/13/2012 6:00,17.63333333,632.1272134,111.8820584,1147.12,,,,
7/13/2012 7:00,19.29166667,861.2052757,121.4752502,1381.20,,,,
7/13/2012 8:00,20.99166667,1109.691612,87.18881256,1490.89,,,,
7/13/2012 9:00,21.35,1193.296149,69.88967392,1524.72,,,,
7/13/2012 10:00,21.45,1210.545961,62.7654214,1539.28,,,,
7/13/2012 11:00,21.7,1229.63916,55.07422508,1581.99,,,,
7/13/2012 12:00,22.34166667,1213.417538,47.69381202,1639.31,,,,
7/13/2012 13:00,22.45,1289.144945,35.23675556,1744.45,,,,
7/13/2012 14:00,21.90833333,1309.338746,24.66767048,1822.93,,,,
7/13/2012 15:00,21.35,1310.672602,23.4612359,1809.37,,,,
7/13/2012 16:00,21.1,1039.311792,36.95334243,1744.94,,,,
7/13/2012 17:00,20.45833333,985.597147,52.02584961,1633.54,,,,
7/13/2012 18:00,19.35833333,883.0042858,68.67946045,1562.37,,,,
7/13/2012 19:00,18.9,882.5391534,79.82303962,1525.06,,,,
7/13/2012 20:00,18.55,880.2652314,91.01535961,1493.63,,,,
7/13/2012 21:00,18.3,840.8492525,95.29753929,1501.11,,,,
7/13/2012 22:00,18.3,825.8751857,99.90640989,1494.81,,,,
7/13/2012 23:00,18.00833333,656.7528812,84.34707784,1264.03,,,,
7/14/2012 0:00,17.8,637.3755804,57.40160477,1048.25,,,,
7/14/2012 1:00,18.09166667,632.797565,64.01457145,1030.20,,,,
7/14/2012 2:00,18.00833333,630.8832161,68.60301971,1025.26,,,,
7/14/2012 3:00,17.45,628.7576134,74.50472286,1016.16,,,,
7/14/2012 4:00,17.55,621.095435,81.15386603,998.18,,,,
7/14/2012 5:00,18.09166667,606.9259833,80.94127993,981.88,,,,
7/14/2012 6:00,19.29166667,605.968531,77.25234329,978.28,,,,
7/14/2012 7:00,21.28333333,696.4669631,67.84531724,1025.17,,,,
7/14/2012 8:00,23.19166667,892.7189286,82.45282023,1200.22,,,,
7/14/2012 9:00,23.55,937.9638195,110.9049907,1342.28,,,,
7/14/2012 10:00,23.00833333,946.1367138,99.6273073,1391.23,,,,
7/14/2012 11:00,23.09166667,943.2738445,99.03505702,1356.81,,,,
7/14/2012 12:00,23.00833333,912.3684216,99.93773431,1363.27,,,,
7/14/2012 13:00,22.45,919.6422942,93.96087593,1411.44,,,,
7/14/2012 14:00,22.2,980.1401689,130.0681425,1444.44,,,,
7/14/2012 15:00,22.2,966.2582448,167.0412913,1423.31,,,,
7/14/2012 16:00,21.55833333,958.4004987,175.5042768,1389.51,,,,
7/14/2012 17:00,20.45833333,928.7045571,178.6771752,1472.26,,,,
7/14/2012 18:00,19.00833333,736.6532842,200.62269,1423.98,,,,
7/14/2012 19:00,18.3,732.9339825,215.6070031,1344.30,,,,
7/14/2012 20:00,17.65833333,729.7795879,222.4604445,1308.14,,,,
7/14/2012 21:00,17.2,729.7133572,225.5946971,1317.78,,,,
7/14/2012 22:00,17.2,731.8279813,227.8141115,1334.38,,,,
7/14/2012 23:00,17.2,678.5242305,209.5674565,1282.70,,,,
7/15/2012 0:00,16.90833333,644.2227015,182.3367075,1191.31,,,,
7/15/2012 1:00,16.99166667,646.3873279,180.9459035,1200.47,,,,
7/15/2012 2:00,17.08333333,644.6576273,184.53187,1184.89,,,,
7/15/2012 3:00,17.11666667,638.2746107,194.2389683,1143.96,,,,
7/15/2012 4:00,17.55,631.250375,198.9017474,1136.88,,,,
7/15/2012 5:00,17.8,620.0869746,198.5769495,1141.25,,,,
7/15/2012 6:00,17.8,616.746692,203.2559333,1117.37,,,,
7/15/2012 7:00,18.44166667,619.4510252,205.6073831,1130.49,,,,
7/15/2012 8:00,19.54166667,747.4492309,193.0040086,1120.80,,,,
7/15/2012 9:00,20.35,749.360012,185.1949483,1140.61,,,,
7/15/2012 10:00,20.89166667,754.6528925,174.3568602,1180.47,,,,
7/15/2012 11:00,21.45,760.6603268,165.9020409,1207.94,,,,
7/15/2012 12:00,21.35,767.9865284,148.514857,1257.46,,,,
7/15/2012 13:00,20.80833333,778.8940219,132.5043459,1316.84,,,,
7/15/2012 14:00,20.6,789.3513179,114.9919067,1369.53,,,,
7/15/2012 15:00,20.6,793.3096515,109.794887,1381.73,,,,
7/15/2012 16:00,20.25,659.7448345,124.4154899,1357.32,,,,
7/15/2012 17:00,19.35833333,653.4968225,130.1449224,1320.25,,,,
7/15/2012 18:00,18.25833333,636.6213425,154.7182086,1215.03,,,,
7/15/2012 19:00,17.45,638.802018,177.9991971,1167.18,,,,
7/15/2012 20:00,17.2,649.704544,177.4258601,1219.33,,,,
7/15/2012 21:00,17.2,653.4436385,176.5485502,1240.81,,,,
7/15/2012 22:00,17.2,654.509377,177.8494907,1245.55,,,,
7/15/2012 23:00,17.2,655.760284,179.6299454,1244.11,,,,
7/16/2012 0:00,17.2,668.8851998,180.1212188,1202.09,,,,
7/16/2012 1:00,16.90833333,672.8650096,177.0634733,1226.10,,,,
7/16/2012 2:00,16.7,676.5903493,174.7334757,1243.83,,,,
7/16/2012 3:00,16.99166667,675.5690992,178.1435072,1233.22,,,,
7/16/2012 4:00,17.2,664.5516517,186.8005058,1193.05,,,,
7/16/2012 5:00,17.55,648.6348998,191.0911455,1168.34,,,,
7/16/2012 6:00,17.91666667,651.1542839,185.312169,1192.45,,,,
7/16/2012 7:00,18.525,885.512608,142.3943484,1356.39,,,,
7/16/2012 8:00,19.54166667,1134.20656,100.8287397,1468.31,,,,
7/16/2012 9:00,20.99166667,1184.910535,78.96540287,1491.72,,,,
7/16/2012 10:00,21.7,1186.355797,72.4381516,1481.66,,,,
7/16/2012 11:00,21.7,1194.767209,67.29294086,1511.50,,,,
7/16/2012 12:00,21.7,1159.614089,61.7949422,1536.74,,,,
7/16/2012 13:00,21.7,1191.877909,68.23998385,1479.06,,,,
7/16/2012 14:00,21.35,1189.806225,69.63224127,1461.44,,,,
7/16/2012 15:00,20.45833333,1194.595172,66.81648814,1492.47,,,,
7/16/2012 16:00,20,926.6952944,92.14750234,1407.04,,,,
7/16/2012 17:00,19.35833333,920.5074445,102.0066032,1392.96,,,,
7/16/2012 18:00,18.55,836.4348564,113.7645856,1369.96,,,,
7/16/2012 19:00,18.00833333,838.9808609,130.3347667,1314.86,,,,
7/16/2012 20:00,17.8,836.9139598,142.6838034,1277.40,,,,
7/16/2012 21:00,17.8,790.22386,151.7500439,1240.24,,,,
7/16/2012 22:00,17.45,769.5535469,161.8058583,1205.01,,,,
7/16/2012 23:00,17.2,655.4938136,188.6767301,1093.23,,,,
7/17/2012 0:00,17.2,644.0473285,201.8896797,1052.73,,,,
7/17/2012 1:00,17.55,648.9599589,193.95995,1101.13,,,,
7/17/2012 2:00,17.45,642.5845068,204.729892,1042.18,,,,
7/17/2012 3:00,16.90833333,641.0490423,208.9561658,1040.39,,,,
7/17/2012 4:00,16.35,639.9920618,209.7619559,1047.05,,,,
7/17/2012 5:00,16.74166667,629.1218566,206.0889014,1051.60,,,,
7/17/2012 6:00,17.84166667,631.3990969,191.8255693,1076.31,,,,
7/17/2012 7:00,19.29166667,859.5758327,151.8603353,1213.86,,,,
7/17/2012 8:00,20.99166667,1109.531597,115.2357721,1337.06,,,,
7/17/2012 9:00,21.7,1168.956375,93.42507692,1409.88,,,,
7/17/2012 10:00,21.7,1183.504327,78.82985987,1462.15,,,,
7/17/2012 11:00,22.34166667,1197.852547,69.05199883,1506.64,,,,
7/17/2012 12:00,22.45,1170.591877,59.99024632,1540.66,,,,
7/17/2012 13:00,22.55,1222.818815,54.18393209,1550.91,,,,
7/17/2012 14:00,22.8,1179.224056,32.77559513,1358.24,,,,
7/17/2012 15:00,22.15833333,1174.767168,10.96936781,1173.15,,,,
7/17/2012 16:00,21.7,925.8384098,15.20675072,1148.85,,,,
7/17/2012 17:00,21.35,954.7942361,45.47330026,1327.21,,,,
7/17/2012 18:00,20.10833333,791.6956627,65.01158884,1245.45,,,,
7/17/2012 19:00,19.4,807.8955798,30.72700696,1126.67,,,,
7/17/2012 20:00,19.4,813.2418007,27.31697038,1136.67,,,,
7/17/2012 21:00,19.10833333,776.4061898,25.03599666,1150.86,,,,
7/17/2012 22:00,18.25833333,761.645186,26.03064372,1144.45,,,,
7/17/2012 23:00,17.8,655.2621235,38.21823225,1130.17,,,,
7/18/2012 0:00,17.8,645.5242367,45.37811458,1091.62,,,,
7/18/2012 1:00,17.45,640.5663165,56.00147327,1068.50,,,,
7/18/2012 2:00,17.55,639.1059075,60.60998869,1067.54,,,,
7/18/2012 3:00,17.8,640.2705691,60.32889202,1076.58,,,,
7/18/2012 4:00,17.8,636.4988867,59.87655817,1080.34,,,,
7/18/2012 5:00,18.44166667,706.7862531,101.5215043,1214.64,,,,
7/18/2012 6:00,19.89166667,706.4914246,151.1312736,1310.38,,,,
7/18/2012 7:00,21.88333333,941.9479543,124.1280984,1458.76,,,,
7/18/2012 8:00,22.8,1190.225914,93.93961213,1532.70,,,,
7/18/2012 9:00,23.44166667,1235.839894,86.11627202,1533.97,,,,
7/18/2012 10:00,23.9,1272.736777,121.8412049,1578.39,,,,
7/18/2012 11:00,23.55,1266.513979,154.1501299,1621.50,,,,
7/18/2012 12:00,23.65,1234.721533,144.6004078,1670.04,,,,
7/18/2012 13:00,23.9,1251.887017,141.6559915,1676.78,,,,
7/18/2012 14:00,23.9,1244.997807,143.5476758,1661.87,,,,
7/18/2012 15:00,23.55,1246.030689,141.9551149,1675.43,,,,
7/18/2012 16:00,22.65833333,969.3750873,170.1474681,1531.26,,,,
7/18/2012 17:00,21.90833333,945.000869,190.2078869,1429.53,,,,
7/18/2012 18:00,21.35,813.4038496,185.5710259,1285.16,,,,
7/18/2012 19:00,20.45833333,825.7599063,162.8027586,1240.60,,,,
7/18/2012 20:00,20,830.061597,163.5387527,1252.42,,,,
7/18/2012 21:00,19.65,789.9723128,166.6964511,1247.15,,,,
7/18/2012 22:00,19.4,777.5839057,166.8600192,1258.93,,,,
7/18/2012 23:00,19.4,677.3825559,177.2262817,1246.68,,,,
7/19/2012 0:00,19.10833333,666.2759417,183.8055972,1188.15,,,,
7/19/2012 1:00,19.54166667,662.9610825,189.3242114,1166.94,,,,
7/19/2012 2:00,18.71666667,659.7744959,194.4412708,1149.49,,,,
7/19/2012 3:00,18.44166667,658.6889801,196.7147668,1145.96,,,,
7/19/2012 4:00,18.25833333,650.4960993,201.8703314,1123.24,,,,
7/19/2012 5:00,18.44166667,639.2745167,204.1915827,1125.60,,,,
7/19/2012 6:00,19.89166667,649.3096048,187.9541121,1195.88,,,,
7/19/2012 7:00,21.24166667,887.8088939,145.3933929,1371.83,,,,
7/19/2012 8:00,22.63333333,1140.57097,99.5161576,1485.58,,,,
7/19/2012 9:00,24.64166667,1200.296164,74.96968197,1547.23,,,,
